9.528521752844165,4.0,3.7026888156641182
9.59406403263695,4.0,3.754809100791881
9.62674117023061,4.0,3.6941346734032625
9.497057596863124,4.0,3.6440041778703516
9.53174107442532,4.0,3.69760005078309
9.422209845057758,4.0,3.567945532287187
9.543272290249893,4.0,3.683803739541893
9.532938375322027,4.0,3.8024320000581544
9.415223249448426,4.0,3.7347613482688518
9.685123162986834,4.0,3.695575062187458
9.584130736536313,4.0,3.638861119216189
9.611057717220625,4.0,3.7910183149657533
9.605836006129701,4.0,3.5923933657799454
9.64203197952984,4.0,3.7400076070004498
9.590096577658338,4.0,3.75735841498328
9.63070260665811,4.0,3.7051266116274557
9.47002634306521,4.0,3.6789193910134483
9.611805305254249,4.0,3.5659959552807305
9.57957981875929,4.0,3.7309536280714295
9.607974096314702,4.0,3.695343765342056
9.707157884428028,4.0,3.6055132365785942
9.563830535512317,4.0,3.716983790365252
9.566615279978338,4.0,3.812295610052154
9.468190484519187,4.0,3.791413194654744
9.50533343806014,4.0,3.6094226875133746
9.703538490307269,4.0,3.6046263437985475
9.602218474208993,4.0,3.6006283306719853
9.531213467473046,4.0,3.7743079325700704
9.477857369886229,4.0,3.6807767303079406
9.612503927279421,4.0,3.7436992148438204
9.696252343766686,4.0,3.785177093839886
9.488046597778332,4.0,3.672977756297099
9.62480085327147,4.0,3.5643338758701835
9.735657161584447,4.0,3.7615320149482754
9.628048492035598,4.0,3.7781925110181644
9.433436642584997,4.0,3.6511701795953724
9.518379352569381,4.0,3.6708243058298433
9.577909753235732,4.0,3.6524102512064953
9.479588126013617,4.0,3.688940115674171
9.6424757078806,4.0,3.67348776234527
9.754491931735743,4.0,3.8209561030827373
9.645959206112122,4.0,3.562588823263906
9.529063368732785,4.0,3.7326471891838846
9.612952077506794,4.0,3.5775427298260323
9.532742669800104,4.0,3.5988132428616777
9.75145955668006,4.0,3.584036309519892
9.643273519446861,4.0,3.726711654338445
9.570490421013126,4.0,3.7967869568486092
9.599241030227747,4.0,3.7207323420851792
9.49192379122816,4.0,3.617132140750617
9.489426719645667,4.0,3.8158841964348245
9.655583021032816,4.0,3.71212193900211
9.606898045760401,4.0,3.7710452741609273
9.574120502463952,4.0,3.728527683611411
9.532896083080903,4.0,3.7185933411147873
9.660974335749525,4.0,3.6296207627388295
9.47222250512696,4.0,3.587213162441437
9.469700178700922,4.0,3.7102737318060317
9.54613067043389,4.0,3.7540598208960243
9.561537994611898,4.0,3.674822981771653
9.563557862542197,4.0,3.6558919613367253
9.64902019729481,4.0,3.7758073924235545
9.596527075838816,4.0,3.7220672127348853
9.581037756874512,4.0,3.637850810496968
9.765591705226942,4.0,3.6926955271287203
9.412469054906364,4.0,3.587441326172379
9.663549964444488,4.0,3.7211580794799897
9.501617562896413,4.0,3.681301448831651
9.501387792896814,4.0,3.821326354684785
9.683166761180093,4.0,3.6188834183653396
9.486549133394634,4.0,3.7136624154018616
9.731578380973259,4.0,3.6352420494138964
9.590134925899076,4.0,3.5771562699400175
9.579141906599261,4.0,3.6316152917192324
9.590135170822577,4.0,3.746795764855288
9.68505499333564,4.0,3.6525050433458914
9.722527924130244,4.0,3.7573179044721723
9.400380039088226,4.0,3.794152491680019
9.557539896813795,4.0,3.6597099155688673
9.58662555590572,4.0,3.7472895316710617
9.569949491998697,4.0,3.6444373686961624
9.82592602761058,4.0,3.676868046078794
9.690211607791172,4.0,3.7184194137899924
9.373074032849466,4.0,3.7529315037430155
9.745494305454137,4.0,3.736928152715305
9.59853654723913,4.0,3.805261372963985
9.68015600642213,4.0,3.7129392128856664
9.415733110874532,4.0,3.8147762519110895
9.529906121691011,4.0,3.784131499907542
9.620155500933492,4.0,3.607773852797761
9.55221718343521,4.0,3.6627003086671746
9.762921103481231,4.0,3.7798423969698898
9.533292690814829,4.0,3.6343986053370965
9.583958618064516,4.0,3.7500213952824266
9.444153251609926,4.0,3.7536219806218956
9.631544187199623,4.0,3.6322916162138075
9.610603971305329,4.0,3.7655766186557837
9.618664732121777,4.0,3.5969981318344733
9.632428439736817,4.0,3.7013295349984996
9.403522716077507,4.0,3.8351307697081976
9.766185734767518,4.0,3.842780928471554
9.459346753043903,4.0,3.7326289111693183
9.416326818409344,4.0,3.902108792492288
9.586766925439573,4.0,3.750758707104772
9.616739818570434,4.0,3.9106448238844225
9.548190524907799,4.0,3.818915431969354
9.377736123971797,4.0,4.030311348430859
9.520450387640377,4.0,3.9101676395136242
9.532052333423865,4.0,3.8607407176693176
9.583016780012512,4.0,4.072575451929176
9.567845037610239,4.0,4.176755924895942
9.552036465329975,4.0,4.082690634234063
9.822545895765405,4.0,4.038803538607158
9.611817188994076,4.0,4.260352913624396
9.766003951936264,4.0,4.040287853302137
9.572709826323834,4.0,4.151555435462664
9.794883467933484,4.0,4.310510528090874
9.496826890819861,4.0,4.131364953100535
9.54730140977939,4.0,4.302215391374192
9.563690382653197,4.0,4.385314160832664
9.703584067855674,4.0,4.466405704008618
9.597953717577298,4.0,4.315417309387654
9.679185173084154,4.0,4.385935824909695
9.605093186730796,4.0,4.406888129403781
9.75721777006936,4.0,4.471805673145428
9.639622984466879,4.0,4.369701029309212
9.618104377641014,4.0,4.486477685925538
9.432729233983736,4.0,4.576486080570784
9.592894526580265,4.0,4.604061983588611
9.589778166747825,4.0,4.615878305767614
9.569893487370763,4.0,4.696776135873273
9.662593296041432,4.0,4.7793450377122655
9.623332029860942,4.0,4.906274377152836
9.651467969299654,4.0,4.8972821890014115
9.673401593666696,4.0,4.923957895297477
9.338337795954338,4.0,5.112463263617572
9.567704804936849,4.0,5.093404902201807
9.636667688048528,4.0,5.028924067892922
9.611723373725901,4.0,5.183004762117006
9.72433210448915,4.0,5.283163891623835
9.532816973840939,4.0,5.234572324606877
9.626017816637448,4.0,5.255355093872966
9.532808852304314,4.0,5.405870100401101
9.709223045891667,4.0,5.486456368039366
9.562771446288675,4.0,5.438074118153332
9.705427336565744,4.0,5.71315703884966
9.575786855096895,4.0,5.572265657259779
9.575946967021176,4.0,5.8180464884926115
9.420331945208641,4.0,5.721512507771215
9.815270757459551,4.0,5.907521651080657
9.615193244403493,4.0,5.943968792363879
9.51083732202357,4.0,5.993815598702986
9.699040327800363,4.0,5.962614885674655
9.708723472931917,4.0,6.0699788187313795
9.492377695607518,4.0,6.219478653123767
9.696005970696882,4.0,6.258410659702514
9.583486682647399,4.0,6.195409216150654
9.586021417593166,4.0,6.294857292361413
9.42983683408825,4.0,6.2812213888485555
9.5483707765237,4.0,6.536563621037505
9.590973896997845,4.0,6.3984926811973155
9.530551799917442,4.0,6.500443595332502
9.72854494953628,4.0,6.694719738292221
9.6496638271955,4.0,6.53758569081992
9.738404208762468,4.0,6.691346525103534
9.789773927945904,4.0,6.880619359944733
9.658962709391139,4.0,6.710209141099342
9.591454421964354,4.0,7.015442850832054
9.80030475165516,4.0,6.817204744021598
9.699285285932657,4.0,6.994405515698349
9.602594120693556,4.0,7.159346998558615
9.617152436993848,4.0,7.101560636218656
9.61643434950815,4.0,7.171234875950523
9.516843646030198,4.0,7.3046962048796225
9.584412509818325,4.0,7.345717362111956
9.637093311635594,4.0,7.4189961038871
9.555942449095584,4.0,7.530783741342881
9.728057571933192,4.0,7.7217951074130005
9.51662978169229,4.0,7.840745189741397
9.621368753451735,4.0,7.985405142686354
9.533656008311134,4.0,8.181173462409637
9.6922335826864,4.0,8.29346238708669
9.71301519276603,4.0,8.430083423033922
9.574998226444972,4.0,8.415913596730693
9.789766485888467,4.0,8.650166712814437
9.618616217528851,4.0,8.72560352707449
9.631888663381142,4.0,8.684986280520125
9.643120111215062,4.0,8.870403764118587
9.651597780096177,4.0,9.00994261275041
9.528037465759752,4.0,9.014160470691376
9.683482823924505,4.0,9.31729169847091
9.609123772525505,4.0,9.501014558509995
9.603429988988108,4.0,9.620501847068754
9.49776711396148,4.0,9.504245150795759
9.588189187548203,4.0,9.845435824322095
9.667563780896463,4.0,9.738420514362579
9.722711920690394,4.0,9.973202804649732
9.625980150552628,4.0,10.094413353287221
9.534939914357217,4.0,10.171308897162936
9.599629097373533,4.0,10.294807976802076
9.363923617734212,4.0,10.40223643215202
9.52980177680701,4.0,10.576734606168214
9.913217860597491,4.0,10.560639981173182
9.505952196772366,4.0,10.848611738974853
9.467613603968122,4.0,11.019123992597846
9.532709948306945,4.0,11.02188570407668
9.415262641780254,4.0,11.188603217465507
9.565492922902168,4.0,11.396141876583972
9.705773304174825,4.0,11.32396628395509
9.585222421401333,4.0,11.470184328199338
9.661298082756343,4.0,11.64407588511175
9.40127744389357,4.0,11.760195360409226
9.763766852747866,4.0,11.991598250523053
9.632787460834665,4.0,12.086737625592255
9.561593782718132,4.0,12.096436968019635
9.57572448175085,4.0,12.326609028089045
9.663860491023385,4.0,12.407239926414857
9.738396043576849,4.0,12.416744927334586
9.572461777983452,4.0,12.612744600352078
9.390778029125523,4.0,12.747777805147201
9.857160241692313,4.0,12.764005960278277
9.557665717425838,4.0,12.66864034168294
9.451011526727076,4.0,12.851297305122106
9.548930864124573,4.0,12.903632993053536
9.629852355529733,4.0,12.978674246638915
9.663823338216725,4.0,12.910627112387855
9.632627729254994,4.0,12.991330358741351
9.790717244801689,4.0,13.068781769416244
9.61653238590245,4.0,13.094339191922355
9.508255725767041,4.0,13.205523722205225
9.787559843311836,4.0,13.381189962689552
9.472028870638194,4.0,13.477202448372362
9.533595931118425,4.0,13.430398239496208
9.537552414544036,4.0,13.599738768379929
9.578796569175932,4.0,13.576416937115596
9.563779300547674,4.0,13.427650369833525
9.617704064528027,4.0,13.334975355682305
9.359841719781112,4.0,13.357539875450792
9.734123214714185,4.0,13.362318151267466
9.606943759547041,4.0,13.543952759910267
9.80287474819639,4.0,13.375300883990995
9.635752625860956,4.0,13.506212917657802
9.578095571204797,4.0,13.485004407621753
9.707623439027216,4.0,13.457513060405294
9.721004665859288,4.0,13.395961998886166
9.607819269813229,4.0,13.473396143071879
9.677805952732157,4.0,13.465999290890903
9.673390438379133,4.0,13.441801549062166
9.451930490273815,4.0,13.380576267249683
9.650201306909231,4.0,13.471617890332924
9.444491847935536,4.0,13.514589831979329
9.600817251086566,4.0,13.578506424124255
9.696125152042626,4.0,13.614002985897535
9.564964539631346,4.0,13.66468231640858
9.563442367473263,4.0,13.863698932375517
9.571253049460537,4.0,13.825416562433505
9.663926747672752,4.0,13.860697160723047
9.557775375952778,4.0,14.103903756631995
9.468264762104946,4.0,13.929326571770549
9.475364190610321,4.0,14.097723720174757
9.673573354032975,4.0,14.091083546283128
9.655010801290743,4.0,14.110585872938874
9.530657792599998,4.0,14.261240339655563
9.55507293782154,4.0,14.434702397180121
9.531895922953488,4.0,14.228672322945213
9.539406877411265,4.0,14.423810525431598
9.636484642061964,4.0,14.388000778627308
9.704520674989649,4.0,14.362270643043844
9.5104135617055,4.0,14.3842320803026
9.509836798246731,4.0,14.313686155602529
9.630241069663194,4.0,14.475668101696817
9.640328205875617,4.0,14.288953244663107
9.54374570290501,4.0,14.40753142332474
9.657806840317619,4.0,14.438567908017761
9.520276272718407,4.0,14.242138256611533
9.63600840717874,4.0,14.345631106488735
9.632500975895123,4.0,14.307909080627814
9.652486496350944,4.0,14.441243297013445
9.53268654442527,4.0,14.290249122665266
9.41833381704481,4.0,14.232486284902448
9.55453576659733,4.0,14.249504112563327
9.67252384144051,4.0,14.293407204362955
9.376256037854903,4.0,14.469215935126691
9.503415239253322,4.0,14.331374835824953
9.4881729075993,4.0,14.364379060777946
9.68529341404517,4.0,14.372537839820113
9.614218710358912,4.0,14.451152358876847
9.671118893098134,4.0,14.394285396668192
9.595123886843188,4.0,14.430785112364577
9.51268700423256,4.0,14.455890712691605
9.726706727398708,4.0,14.267080753181835
9.675914304393089,4.0,14.443719779939203
9.561392598131029,4.0,14.42329016514944
9.734170446310944,4.0,14.301273404004773
9.643610363213869,4.0,14.387706633834851
9.667659484831427,4.0,14.318838834276288
9.65450839675457,4.0,14.482908259088607
9.883639176290556,4.0,14.320944496355738
9.531502074320832,4.0,14.484308919897838
9.68795055603327,4.0,14.419631066421168
9.69682574981481,4.0,14.386705863603625
9.565357288573178,4.0,14.248738413676602
9.662507167692816,4.0,14.464571870458945
9.3838886460347,4.0,14.445216073272896
9.57879967817931,4.0,14.467426149694818
9.678312236484384,4.0,14.44049176062339
9.571697165989828,4.0,14.357448595662957
9.348692434999265,4.0,14.36985044411096
9.760687173392876,4.0,14.443018392918018
9.698066844452539,4.0,14.273425829881354
9.89142717932087,4.0,14.46042616004862
9.658531263406664,4.0,14.479081384140128
9.562183278100706,4.0,14.556147262395477
9.427455501167616,4.0,14.408958731823672
9.606969459865633,4.0,14.429346357081117
9.529225284367364,4.0,14.487001804536577
9.668662260224437,4.0,14.537878345563064
9.667035518168971,4.0,14.700968715567205
9.561228339094034,4.0,14.528545026739103
9.703431576042455,4.0,14.74409035863555
9.595666500936229,4.0,14.604922921820444
9.754144624089864,4.0,14.64963335757332
9.502336268024393,4.0,14.814709339507708
9.54820892081153,4.0,14.799976662477635
9.425595304024059,4.0,14.765464361560408
9.571248226522863,4.0,14.92393367383951
9.642722447404108,4.0,14.850412165360506
9.666074155037677,4.0,15.04855707422505
9.819936029537963,4.0,15.19531518740273
9.534006003244256,4.0,15.22397619113031
9.53044941244966,4.0,15.11852258392221
9.86519337696488,4.0,15.202730147653131
9.627617738010153,4.0,15.311427098712075
9.6371600978887,4.0,15.28684216203098
9.69338257597319,4.0,15.348579449485435
9.741876616447763,4.0,15.639144216842137
9.45848467445827,4.0,15.57181741697817
9.550892427138635,4.0,15.590931002151448
9.607492058829683,4.0,15.79128185654537
9.635757722976804,4.0,15.601396630665597
9.526714852650695,4.0,15.64367263960889
9.61883035876752,4.0,15.513109147925544
9.683730481182488,4.0,15.573894064098361
9.512939975952028,4.0,15.588659016542568
9.408579718494323,4.0,15.640858603467608
9.557522337955747,4.0,15.595872487097644
9.600640081373568,4.0,15.461748857508663
9.458680038554824,4.0,15.384266859919267
9.470091435419308,4.0,15.352350232208
9.786229469666317,4.0,15.296319832541377
9.629270470703274,4.0,15.421402874544954
9.465501925681004,4.0,15.245107046594148
9.534613360040685,4.0,15.363399518641621
9.498286200883413,4.0,15.236271429496238
9.782137871982368,4.0,15.264810682667735
9.418877290139926,4.0,15.368368864244726
9.509974861229793,4.0,15.2429967150228
9.672640081338539,4.0,15.305565326888818
9.511103487609544,4.0,15.112277571367143
9.580209814701442,4.0,15.267413816479435
9.617264375761172,4.0,15.347015843280357
9.516815316143006,4.0,15.19784040504323
9.727353285782607,4.0,15.23118312402735
9.776337788228208,4.0,15.18380888070529
9.578537814158578,4.0,15.24025658196979
9.727369421544699,4.0,15.115187732382127
9.519654272903342,4.0,15.375763153537584
9.430415214495806,4.0,15.236627919745978
9.588483863173943,4.0,15.215748414242437
9.616628339490758,4.0,15.144349974332274
9.810106327688992,4.0,15.241702271888535
9.628084662008334,4.0,15.343864707736588
9.73557663319296,4.0,15.185028117391687
9.618700446137966,4.0,15.358547310351465
9.533917076811937,4.0,15.117156359202285
9.49575056649096,4.0,15.234056447958633
9.531519172329398,4.0,15.191718493278536
9.55704660170018,4.0,15.252408730608515
9.535480572801823,4.0,15.114646148586264
9.612851285189835,4.0,15.324019511992025
9.65114081228371,4.0,15.281219879234984
9.70799084382928,4.0,15.334281857298224
9.528229141714448,4.0,15.184387725755148
9.549969047852112,4.0,15.146841002580153
9.56082525062114,4.0,15.112976967674125
9.777394787472465,4.0,14.996338942787604
9.68734679722989,4.0,14.920685808553767
9.62536532008002,4.0,14.703687424971712
9.632233397906749,4.0,14.748190139267278
9.489699778521967,4.0,14.478141294383734
9.480703703133576,4.0,14.54462326293612
9.658311305032669,4.0,14.237239303105039
9.468844555705832,4.0,14.302573278057874
9.698989914336817,4.0,14.169889275208028
9.659177886178934,4.0,13.818603722101251
9.658486537213006,4.0,13.723029705368315
9.65584238843903,4.0,13.823558119842202
9.524525147839176,4.0,13.566315588958746
9.596619195674824,4.0,13.442289196561537
9.73950019327614,4.0,13.425956678799869
9.718438986414933,4.0,13.364127716286964
9.871956005778722,4.0,13.314425444712098
9.69441216286316,4.0,13.292053477991221
9.542634769906739,4.0,13.204199376805196
9.625416616864909,4.0,13.09321544806305
9.63148322156175,4.0,13.069910735428518
9.456875392743491,4.0,12.934036918523416
9.760293377662304,4.0,12.982788853749154
9.52351166110724,4.0,12.852380127328184
9.795205442217162,4.0,12.788667730609962
9.476398908591923,4.0,12.651665922269077
9.457063138979828,4.0,12.573680959990291
9.670179484247676,4.0,12.70708685020715
9.574784174369073,4.0,12.646842331194648
9.505866608798245,4.0,12.380801665822931
9.545487095959938,4.0,12.215837445926919
9.543793931799994,4.0,11.7947191478801
9.682210539923965,4.0,11.72381824582703
9.52345713753115,4.0,11.360009116910922
9.562202467952334,4.0,11.184165794290884
9.691677501125358,4.0,10.937090151624563
9.648737222222682,4.0,10.785297175365516
9.641428033334394,4.0,10.556280732950523
9.573576120767331,4.0,10.14913843190976
9.693740396521392,4.0,9.934426155368808
9.628067276953614,4.0,9.687913457777643
9.531355480964988,4.0,9.476260159523179
9.716620800660134,4.0,9.214253416245404
9.584053077071776,4.0,9.000314956355888
9.594177686269306,4.0,8.909095061947994
9.487490933556979,4.0,9.001438824802051
9.590420897830503,4.0,8.944081136192134
9.505306551044448,4.0,8.955030639263924
9.610703166700258,4.0,9.061957631223219
9.608708338114619,4.0,9.12261912924391
9.643705827294987,4.0,9.015948811212517
9.599465412941772,4.0,8.893329308208028
9.773914881492587,4.0,9.062709663061225
9.57963309851151,4.0,9.057688020197888
9.30421621502505,4.0,9.131785829363272
9.496103547953183,4.0,9.083404742146135
9.449222399456254,4.0,9.032965727455528
9.596937638480949,4.0,9.106004952263978
9.547169368905704,4.0,9.111561724230627
9.658223611124383,4.0,9.13078144153294
9.794851995201018,4.0,9.065794636543684
9.511770073177551,4.0,9.16232588537515
9.621584728104297,4.0,9.269886361780433
9.564280463199458,4.0,9.245805062127124
9.375506611389278,4.0,9.381296068170425
9.639523472222479,4.0,9.503889821846007
9.554638339144732,4.0,9.623583316223309
9.577059024001509,4.0,9.443849438196063
9.503058361993979,4.0,9.664515306100652
9.778261470546843,4.0,9.604377299202831
9.609060101160487,4.0,9.79160046968011
9.569077485479976,4.0,9.802669170407901
9.670221005333154,4.0,9.763266931652478
9.77692052593607,4.0,9.823986963976235
9.624622476464216,4.0,9.832762387584351
9.647224480833952,4.0,9.740465847360724
9.464005590077038,4.0,9.694630730294278
9.43909709580144,4.0,9.594616416467762
9.529474944593064,4.0,9.539499499961046
9.675321002242372,4.0,9.448287824885705
9.373526085726231,4.0,9.615070808844264
9.567337235532937,4.0,9.561119965995829
9.577518988732189,4.0,9.433649540069073
9.563684054272523,4.0,9.380976158693935
9.737822951990857,4.0,9.173583276637316
9.482319165379959,4.0,9.119497468682152
9.613738811007401,4.0,9.241396949749522
9.561767701979278,4.0,9.07314773269574
9.4126494572589,4.0,8.916778624716788
9.670872506975044,4.0,9.128026136320722
9.506246616577714,4.0,9.073781238583766
9.453506322052496,4.0,9.141582724033603
9.810546504581861,4.0,9.010792505377246
9.588173101070609,4.0,9.068216012429717
9.628064509186025,4.0,8.982482959640144
9.646880031717846,4.0,8.979217629725877
9.774400506570716,4.0,9.058468121907014
9.587383190850574,4.0,9.109662679475388
9.668557647423317,4.0,8.89807817146222
9.506024446917944,4.0,9.079504217406564
9.675068561369741,4.0,9.068807760209841
9.799814168868838,4.0,8.920118823150151
9.479132471858707,4.0,8.914060541049329
9.585956092962178,4.0,9.149892581167348
9.456341474689026,4.0,9.092380206446888
9.486060252927984,4.0,9.019545480995571
9.513441859437277,4.0,9.111100879580466
9.46899321418862,4.0,8.949866065425672
9.553842160841137,4.0,8.98252442733344
9.538898770636568,4.0,9.010001108641976
9.568152818218435,4.0,8.913916579778071
9.760651299866073,4.0,9.148968058757166
9.537658959117884,4.0,9.085459041574088
9.689098214799749,4.0,9.06468214607317
9.56643092778914,4.0,9.136223093099195
9.620341844462926,4.0,9.082868602573104
9.45035046568195,4.0,9.001998588465531
9.56365013621438,4.0,9.040818168876683
9.68179544460677,4.0,8.956418920027517
9.577342515863844,4.0,9.070188715079613
9.549948116491988,4.0,9.10999560525309
9.830468043363458,4.0,9.226316438472113
9.59892866554381,4.0,9.349980984177863
9.823922791957923,4.0,9.260474882597599
9.5176007482097,4.0,9.471367312108557
9.640653993783115,4.0,9.314424637514295
9.784722680665595,4.0,9.522403266018589
9.803904097715337,4.0,9.625862588149454
9.793741522633157,4.0,9.497549158491902
9.65717311409218,4.0,9.54972690666914
9.488995760762652,4.0,9.707684915358445
9.582337277722937,4.0,9.791221018756803
9.592808437381096,4.0,9.77131981783722
9.679416106299094,4.0,9.997051546511814
9.61922887395789,4.0,9.828994693427648
9.567939442060291,4.0,9.982613918357572
9.599201126577944,4.0,9.844214841972189
9.492403534853198,4.0,9.893625056639253
9.710361277079372,4.0,9.799079596154023
9.717304824761076,4.0,9.806172402939895
9.530960731838729,4.0,10.039814116575737
9.615934531858434,4.0,9.8495257690088
9.677324531688864,4.0,10.013422477760269
9.605595775238244,4.0,9.858465987076157
9.524547818068232,4.0,9.799647808210493
9.473128259487682,4.0,10.042960064295224
9.540694283795446,4.0,9.850739678126208
9.56493985101254,4.0,9.946428525284743
9.473182035359148,4.0,10.024992705957418
9.428402448421322,4.0,9.817109288760106
9.663635082980914,4.0,9.924393760929814
9.707478460737656,4.0,10.006842674777468
9.569347494028193,4.0,9.950692478943532
9.645345608624021,4.0,10.008467313919626
9.794991236789311,4.0,10.106240158036092
9.68429439985787,4.0,10.248980397925484
9.592207952230737,4.0,10.253667558680311
9.439509508000349,4.0,10.16224128193873
9.642625603857262,4.0,10.330544600155322
9.486834777558592,4.0,10.284107511446244
9.693004902012646,4.0,10.300730463209783
9.701810561938553,4.0,10.170393980650971
9.653500379711762,4.0,10.240479135654416
9.626183735857893,4.0,10.305799093830482
9.60945908234359,4.0,10.263590947791135
9.733388588981036,4.0,10.483271673468947
9.68221770521873,4.0,10.339018984826177
9.66575792965822,4.0,10.500012536379225
9.56474523944325,4.0,10.573811000115047
9.561239107439851,4.0,10.656340893496294
9.489688518561191,4.0,10.5380606087019
9.612512405857675,4.0,10.69599955170291
9.775106657309063,4.0,10.526218529207652
9.61033139150031,4.0,10.753328867400084
9.4739980932704,4.0,10.626798094428572
9.566494690231748,4.0,10.701812454322186
9.649863130910418,4.0,10.747381399334149
9.48664062861724,4.0,10.732012022881602
9.449439075306953,4.0,10.926632639082463
9.623359876804491,4.0,10.860985225671266
9.629243967258503,4.0,10.92913047270588
